15/04/2021 0:00,28.2
15/04/2021 0:05,28.03
15/04/2021 0:10,27.9
15/04/2021 0:15,27.93
15/04/2021 0:20,27.9
15/04/2021 0:25,27.93
15/04/2021 0:30,27.8
15/04/2021 0:35,27.6
15/04/2021 0:40,27.3
15/04/2021 0:45,27.13
15/04/2021 0:50,26.9
15/04/2021 0:55,26.87
15/04/2021 1:00,27.06
15/04/2021 1:05,26.8
15/04/2021 1:10,27.1
15/04/2021 1:15,27.23
15/04/2021 1:20,26.83
15/04/2021 1:25,26.8
15/04/2021 1:30,26.83
15/04/2021 1:35,26.9
15/04/2021 1:40,27.03
15/04/2021 1:45,26.8
15/04/2021 1:50,26.63
15/04/2021 1:55,26.83
15/04/2021 2:00,27.06
15/04/2021 2:05,26.86
15/04/2021 2:10,27.26
15/04/2021 2:15,27.17
15/04/2021 2:20,27.23
15/04/2021 2:25,27.2
15/04/2021 2:30,27.06
15/04/2021 2:35,27.1
15/04/2021 2:40,26.93
15/04/2021 2:45,26.8
15/04/2021 2:50,27.06
15/04/2021 2:55,26.93
15/04/2021 3:00,26.93
15/04/2021 3:05,26.77
15/04/2021 3:10,26.63
15/04/2021 3:15,26.46
15/04/2021 3:20,26.36
15/04/2021 3:25,26.4
15/04/2021 3:30,26.3
15/04/2021 3:35,26.16
15/04/2021 3:40,26
15/04/2021 3:45,26
15/04/2021 3:50,26
15/04/2021 3:55,26
15/04/2021 4:00,26.03
15/04/2021 4:05,25.93
15/04/2021 4:10,25.93
15/04/2021 4:15,25.93
15/04/2021 4:20,25.9
15/04/2021 4:25,25.93
15/04/2021 4:30,25.93
15/04/2021 4:35,25.93
15/04/2021 4:40,25.83
15/04/2021 4:45,25.87
15/04/2021 4:51,25.96
15/04/2021 4:55,26
15/04/2021 5:00,26.13
15/04/2021 5:06,26.1
15/04/2021 5:10,26.07
15/04/2021 5:15,26.03
15/04/2021 5:20,26.03
15/04/2021 5:25,26
15/04/2021 5:30,26.06
15/04/2021 5:35,25.96
15/04/2021 5:40,25.97
15/04/2021 5:45,25.97
15/04/2021 5:50,25.93
15/04/2021 5:55,26.03
15/04/2021 6:00,26.1
15/04/2021 6:05,26.27
15/04/2021 6:10,26.17
15/04/2021 6:15,26.27
15/04/2021 6:20,26.26
15/04/2021 6:25,26.2
15/04/2021 6:30,26.33
15/04/2021 6:35,26.33
15/04/2021 6:40,26.4
15/04/2021 6:46,26.5
15/04/2021 6:50,26.4
15/04/2021 6:55,26.6
15/04/2021 7:00,26.57
15/04/2021 7:05,26.6
15/04/2021 7:10,26.76
15/04/2021 7:15,26.8
15/04/2021 7:20,27.03
15/04/2021 7:25,27.37
15/04/2021 7:30,27.56
15/04/2021 7:35,27.7
15/04/2021 7:40,27.9
15/04/2021 7:45,28.06
15/04/2021 7:50,28.3
15/04/2021 7:55,28.3
15/04/2021 8:00,28.5
15/04/2021 8:05,28.43
15/04/2021 8:10,28.53
15/04/2021 8:15,28.7
15/04/2021 8:20,28.7
15/04/2021 8:25,28.8
15/04/2021 8:30,28.9
15/04/2021 8:36,28.9
15/04/2021 8:40,28.63
15/04/2021 8:45,29.03
15/04/2021 8:50,28.63
15/04/2021 8:55,28.73
15/04/2021 9:00,28.7
15/04/2021 9:05,29
15/04/2021 9:10,29.03
15/04/2021 9:15,29.3
15/04/2021 9:20,29.2
15/04/2021 9:25,29.53
15/04/2021 9:30,29.26
15/04/2021 9:35,29.8
15/04/2021 9:40,30.36
15/04/2021 9:45,30.47
15/04/2021 9:50,30.53
15/04/2021 9:55,29.83
15/04/2021 10:00,29.93
15/04/2021 10:05,30.17
15/04/2021 10:10,30.3
15/04/2021 10:15,30.43
15/04/2021 10:20,30.3
15/04/2021 10:25,30.46
15/04/2021 10:30,31
15/04/2021 10:35,30.56
15/04/2021 10:40,30.83
15/04/2021 10:45,31.13
15/04/2021 10:50,31
15/04/2021 10:55,30.96
15/04/2021 11:00,31.27
15/04/2021 11:05,30.63
15/04/2021 11:10,30.97
15/04/2021 11:15,30.23
15/04/2021 11:20,30.73
15/04/2021 11:25,30.86
15/04/2021 11:30,30.5
15/04/2021 11:35,30.96
15/04/2021 11:40,31.2
15/04/2021 11:45,31.13
15/04/2021 11:50,31.2
15/04/2021 11:56,31.2
15/04/2021 12:00,31.43
15/04/2021 12:05,31.2
15/04/2021 12:10,31.33
15/04/2021 12:15,31.5
15/04/2021 12:20,31
15/04/2021 12:25,31.47
15/04/2021 12:30,31.4
15/04/2021 12:35,31.63
15/04/2021 12:40,31.6
15/04/2021 12:45,31.73
15/04/2021 12:50,31.73
15/04/2021 12:55,31.93
15/04/2021 13:00,32.03
15/04/2021 13:05,31.77
15/04/2021 13:10,31.56
15/04/2021 13:15,31.47
15/04/2021 13:20,31.8
15/04/2021 13:25,32.2
15/04/2021 13:30,31.66
15/04/2021 13:35,31.4
15/04/2021 13:40,31.86
15/04/2021 13:45,32
15/04/2021 13:50,31.96
15/04/2021 13:55,32.2
15/04/2021 14:00,32.3
15/04/2021 14:05,32.07
15/04/2021 14:10,32.2
15/04/2021 14:15,32
15/04/2021 14:21,32.16
15/04/2021 14:25,31.93
15/04/2021 14:30,32.13
15/04/2021 14:35,32.26
15/04/2021 14:40,32.23
15/04/2021 14:45,32.5
15/04/2021 14:50,32.43
15/04/2021 14:55,32.26
15/04/2021 15:00,32.03
15/04/2021 15:05,32
15/04/2021 15:10,31.8
15/04/2021 15:15,31.73
15/04/2021 15:20,31.8
15/04/2021 15:25,31.93
15/04/2021 15:30,32.07
15/04/2021 15:35,31.6
15/04/2021 15:45,31.43
15/04/2021 15:50,31.17
15/04/2021 15:55,31.1
15/04/2021 16:00,31.03
15/04/2021 16:05,31.23
15/04/2021 16:10,31.33
15/04/2021 16:15,31.43
15/04/2021 16:20,31.26
15/04/2021 16:25,31.37
15/04/2021 16:30,30.8
15/04/2021 16:35,30.27
15/04/2021 16:40,29.86
15/04/2021 16:45,29.77
15/04/2021 16:50,29.4
15/04/2021 16:55,29.23
15/04/2021 17:00,29.13
15/04/2021 17:05,29.1
15/04/2021 17:10,28.96
15/04/2021 17:15,28.93
15/04/2021 17:20,28.9
15/04/2021 17:25,28.9
15/04/2021 17:30,28.83
15/04/2021 17:36,28.8
15/04/2021 17:40,28.73
15/04/2021 17:45,28.7
15/04/2021 17:50,28.63
15/04/2021 17:55,28.63
15/04/2021 18:00,28.63
15/04/2021 18:05,28.57
15/04/2021 18:10,28.56
15/04/2021 18:15,28.53
15/04/2021 18:20,28.5
15/04/2021 18:25,28.43
15/04/2021 18:30,28.5
15/04/2021 18:35,28.36
15/04/2021 18:40,28.33
15/04/2021 18:45,28.33
15/04/2021 18:50,28.36
15/04/2021 18:55,28.33
15/04/2021 19:01,28.43
15/04/2021 19:05,28.5
15/04/2021 19:10,28.53
15/04/2021 19:15,28.63
15/04/2021 19:20,28.66
15/04/2021 19:25,28.73
15/04/2021 19:30,28.83
15/04/2021 19:35,28.7
15/04/2021 19:40,28.53
15/04/2021 19:45,28.4
15/04/2021 19:50,28.43
15/04/2021 19:55,28.53
15/04/2021 20:00,28.63
15/04/2021 20:05,28.66
15/04/2021 20:10,28.57
15/04/2021 20:15,28.53
15/04/2021 20:20,28.43
15/04/2021 20:25,28.4
15/04/2021 20:30,28.43
15/04/2021 20:35,28.23
15/04/2021 20:40,28.3
15/04/2021 20:45,28.26
15/04/2021 20:50,28.2
15/04/2021 20:55,28.17
15/04/2021 21:05,28.1
15/04/2021 21:10,28.17
15/04/2021 21:16,28.1
15/04/2021 21:20,28
15/04/2021 21:25,27.97
15/04/2021 21:30,27.86
15/04/2021 21:35,27.8
15/04/2021 21:40,27.8
15/04/2021 21:45,27.73
15/04/2021 21:50,27.66
15/04/2021 21:55,27.7
15/04/2021 22:00,27.7
15/04/2021 22:05,27.7
15/04/2021 22:15,27.83
15/04/2021 22:20,27.86
15/04/2021 22:25,27.73
15/04/2021 22:30,27.53
15/04/2021 22:35,27.53
15/04/2021 22:40,27.6
15/04/2021 22:45,27.63
15/04/2021 22:50,27.7
15/04/2021 22:55,27.63
15/04/2021 23:00,27.57
15/04/2021 23:05,27.6
15/04/2021 23:10,27.56
15/04/2021 23:15,27.53
15/04/2021 23:20,27.47
15/04/2021 23:25,27.4
15/04/2021 23:30,27.4
15/04/2021 23:35,27.4
15/04/2021 23:40,27.47
15/04/2021 23:45,27.4
15/04/2021 23:50,27.33
15/04/2021 23:56,27.26
