15/04/2021 0:00,0
15/04/2021 0:05,0
15/04/2021 0:10,0
15/04/2021 0:15,0
15/04/2021 0:20,0
15/04/2021 0:25,0
15/04/2021 0:30,0
15/04/2021 0:35,0
15/04/2021 0:40,0
15/04/2021 0:45,0.8
15/04/2021 0:50,0
15/04/2021 0:55,0
15/04/2021 1:00,0
15/04/2021 1:05,0
15/04/2021 1:10,0
15/04/2021 1:15,0
15/04/2021 1:20,0
15/04/2021 1:25,0
15/04/2021 1:30,0
15/04/2021 1:35,0
15/04/2021 1:40,0
15/04/2021 1:45,0
15/04/2021 1:50,0
15/04/2021 1:55,0
15/04/2021 2:00,0
15/04/2021 2:05,0
15/04/2021 2:10,0
15/04/2021 2:15,0
15/04/2021 2:20,0
15/04/2021 2:25,0
15/04/2021 2:30,0
15/04/2021 2:35,0
15/04/2021 2:40,0
15/04/2021 2:45,0
15/04/2021 2:50,0
15/04/2021 2:55,0.8
15/04/2021 3:00,0
15/04/2021 3:05,0
15/04/2021 3:10,0
15/04/2021 3:15,0
15/04/2021 3:20,0
15/04/2021 3:25,0
15/04/2021 3:30,0
15/04/2021 3:35,0
15/04/2021 3:40,0
15/04/2021 3:45,0
15/04/2021 3:50,0
15/04/2021 3:55,0
15/04/2021 4:00,0
15/04/2021 4:05,0
15/04/2021 4:10,0
15/04/2021 4:15,0
15/04/2021 4:20,0
15/04/2021 4:25,0
15/04/2021 4:30,0
15/04/2021 4:35,0
15/04/2021 4:40,0
15/04/2021 4:45,0
15/04/2021 4:51,0
15/04/2021 4:55,0
15/04/2021 5:00,0
15/04/2021 5:06,0
15/04/2021 5:10,0
15/04/2021 5:15,0
15/04/2021 5:20,0
15/04/2021 5:25,0
15/04/2021 5:30,0
15/04/2021 5:35,0
15/04/2021 5:40,0
15/04/2021 5:45,0
15/04/2021 5:50,0
15/04/2021 5:55,0
15/04/2021 6:00,0
15/04/2021 6:05,0
15/04/2021 6:10,0.8
15/04/2021 6:15,0
15/04/2021 6:20,0
15/04/2021 6:25,0
15/04/2021 6:30,1.7
15/04/2021 6:35,3.3
15/04/2021 6:40,3.3
15/04/2021 6:46,4.2
15/04/2021 6:50,5
15/04/2021 6:55,5.8
15/04/2021 7:00,6.7
15/04/2021 7:05,5.8
15/04/2021 7:10,6.6
15/04/2021 7:15,26.6
15/04/2021 7:20,44.2
15/04/2021 7:25,44.2
15/04/2021 7:30,51.6
15/04/2021 7:35,55.8
15/04/2021 7:40,60.8
15/04/2021 7:45,65
15/04/2021 7:50,68.3
15/04/2021 7:55,74.2
15/04/2021 8:00,77.5
15/04/2021 8:05,81.7
15/04/2021 8:10,87.5
15/04/2021 8:15,91.6
15/04/2021 8:20,96.7
15/04/2021 8:25,101.6
15/04/2021 8:30,105.8
15/04/2021 8:36,112.5
15/04/2021 8:40,115.8
15/04/2021 8:45,120.8
15/04/2021 8:50,125.8
15/04/2021 8:55,131.7
15/04/2021 9:00,135.8
15/04/2021 9:05,140
15/04/2021 9:10,144.1
15/04/2021 9:15,149.2
15/04/2021 9:20,154.1
15/04/2021 9:25,158.3
15/04/2021 9:30,120.8
15/04/2021 9:35,165.8
15/04/2021 9:40,171.6
15/04/2021 9:45,175
15/04/2021 9:50,179.1
15/04/2021 9:55,182.5
15/04/2021 10:00,185.8
15/04/2021 10:05,190
15/04/2021 10:10,192.5
15/04/2021 10:15,195.8
15/04/2021 10:20,200
15/04/2021 10:25,204.1
15/04/2021 10:30,207.5
15/04/2021 10:35,210
15/04/2021 10:40,210
15/04/2021 10:45,213.3
15/04/2021 10:50,215
15/04/2021 10:55,216.6
15/04/2021 11:00,219.2
15/04/2021 11:05,220
15/04/2021 11:10,220.8
15/04/2021 11:15,221.6
15/04/2021 11:20,223.3
15/04/2021 11:25,224.9
15/04/2021 11:30,224.2
15/04/2021 11:35,227.4
15/04/2021 11:40,228.3
15/04/2021 11:45,227.4
15/04/2021 11:50,230.8
15/04/2021 11:56,228.3
15/04/2021 12:00,228.3
15/04/2021 12:05,227.4
15/04/2021 12:10,229.2
15/04/2021 12:15,227.4
15/04/2021 12:20,229.2
15/04/2021 12:25,228.3
15/04/2021 12:30,223.3
15/04/2021 12:35,222.5
15/04/2021 12:40,218.3
15/04/2021 12:45,170
15/04/2021 12:50,219.1
15/04/2021 12:55,217.5
15/04/2021 13:00,229.1
15/04/2021 13:05,102.5
15/04/2021 13:10,234.1
15/04/2021 13:15,193.3
15/04/2021 13:20,240.8
15/04/2021 13:25,225
15/04/2021 13:30,227.4
15/04/2021 13:35,225
15/04/2021 13:40,208.3
15/04/2021 13:45,181.7
15/04/2021 13:50,190
15/04/2021 13:55,184.2
15/04/2021 14:00,180.8
15/04/2021 14:05,175
15/04/2021 14:10,173.3
15/04/2021 14:15,170
15/04/2021 14:21,166.6
15/04/2021 14:25,161.6
15/04/2021 14:30,160.8
15/04/2021 14:35,161.6
15/04/2021 14:40,156.7
15/04/2021 14:45,150.8
15/04/2021 14:50,150.8
15/04/2021 14:55,98.3
15/04/2021 15:00,139.2
15/04/2021 15:05,128.3
15/04/2021 15:10,124.2
15/04/2021 15:15,119.1
15/04/2021 15:20,85.8
15/04/2021 15:25,60.8
15/04/2021 15:30,40.8
15/04/2021 15:35,23.3
15/04/2021 15:45,24.1
15/04/2021 15:50,20
15/04/2021 15:55,22.5
15/04/2021 16:00,22.5
15/04/2021 16:05,23.3
15/04/2021 16:10,22.5
15/04/2021 16:15,27.5
15/04/2021 16:20,31.6
15/04/2021 16:25,46.7
15/04/2021 16:30,13.3
15/04/2021 16:35,13.3
15/04/2021 16:40,15.8
15/04/2021 16:45,18.3
15/04/2021 16:50,13.3
15/04/2021 16:55,9.2
15/04/2021 17:00,6.6
15/04/2021 17:05,5
15/04/2021 17:10,3.3
15/04/2021 17:15,0.8
15/04/2021 17:20,0
15/04/2021 17:25,0
15/04/2021 17:30,0
15/04/2021 17:36,0.8
15/04/2021 17:40,0
15/04/2021 17:45,0
15/04/2021 17:50,0
15/04/2021 17:55,0
15/04/2021 18:00,0
15/04/2021 18:05,0
15/04/2021 18:10,0
15/04/2021 18:15,0
15/04/2021 18:20,0
15/04/2021 18:25,0
15/04/2021 18:30,0
15/04/2021 18:35,0
15/04/2021 18:40,0
15/04/2021 18:45,0
15/04/2021 18:50,0
15/04/2021 18:55,0
15/04/2021 19:01,0
15/04/2021 19:05,0
15/04/2021 19:10,0
15/04/2021 19:15,0
15/04/2021 19:20,0
15/04/2021 19:25,0
15/04/2021 19:30,0
15/04/2021 19:35,0
15/04/2021 19:40,0
15/04/2021 19:45,0
15/04/2021 19:50,0
15/04/2021 19:55,0
15/04/2021 20:00,0
15/04/2021 20:05,0
15/04/2021 20:10,0
15/04/2021 20:15,0
15/04/2021 20:20,0
15/04/2021 20:25,0.8
15/04/2021 20:30,0
15/04/2021 20:35,0
15/04/2021 20:40,0
15/04/2021 20:45,0
15/04/2021 20:50,0
15/04/2021 20:55,0
15/04/2021 21:05,0
15/04/2021 21:10,0
15/04/2021 21:16,0
15/04/2021 21:20,0
15/04/2021 21:25,0
15/04/2021 21:30,0
15/04/2021 21:35,0
15/04/2021 21:40,0
15/04/2021 21:45,0
15/04/2021 21:50,0
15/04/2021 21:55,0
15/04/2021 22:00,0
15/04/2021 22:05,0
15/04/2021 22:15,0
15/04/2021 22:20,0
15/04/2021 22:25,0
15/04/2021 22:30,0
15/04/2021 22:35,0
15/04/2021 22:40,0.8
15/04/2021 22:45,0
15/04/2021 22:50,0
15/04/2021 22:55,0
15/04/2021 23:00,0
15/04/2021 23:05,0
15/04/2021 23:10,0
15/04/2021 23:15,0
15/04/2021 23:20,0
15/04/2021 23:25,0
15/04/2021 23:30,0
15/04/2021 23:35,0
15/04/2021 23:40,0
15/04/2021 23:45,0
15/04/2021 23:50,0
15/04/2021 23:56,0
