15/10/2021 0:02,0
15/10/2021 0:07,0.8
15/10/2021 0:12,0
15/10/2021 0:17,0
15/10/2021 0:22,0
15/10/2021 0:27,0
15/10/2021 0:32,0
15/10/2021 0:37,0
15/10/2021 0:42,0
15/10/2021 0:47,0
15/10/2021 0:52,0
15/10/2021 0:57,0
15/10/2021 1:02,0
15/10/2021 1:07,0
15/10/2021 1:12,0
15/10/2021 1:17,0
15/10/2021 1:22,0
15/10/2021 1:27,0
15/10/2021 1:32,0
15/10/2021 1:37,0
15/10/2021 1:42,0
15/10/2021 1:47,0.8
15/10/2021 1:52,0
15/10/2021 1:57,0
15/10/2021 2:02,0
15/10/2021 2:07,0
15/10/2021 2:12,0
15/10/2021 2:17,0
15/10/2021 2:22,0
15/10/2021 2:27,0
15/10/2021 2:32,0
15/10/2021 2:37,0
15/10/2021 2:42,0
15/10/2021 2:47,0
15/10/2021 2:52,0
15/10/2021 2:57,0
15/10/2021 3:02,0
15/10/2021 3:07,0
15/10/2021 3:12,0
15/10/2021 3:17,0
15/10/2021 3:22,0
15/10/2021 3:27,0
15/10/2021 3:32,0
15/10/2021 3:37,0
15/10/2021 3:42,0
15/10/2021 3:47,0
15/10/2021 3:52,0
15/10/2021 3:57,0
15/10/2021 4:02,0
15/10/2021 4:07,0
15/10/2021 4:12,0
15/10/2021 4:17,0
15/10/2021 4:22,0
15/10/2021 4:27,0
15/10/2021 4:32,0.8
15/10/2021 4:37,0
15/10/2021 4:42,0
15/10/2021 4:47,0
15/10/2021 4:52,0
15/10/2021 4:57,0
15/10/2021 5:02,0
15/10/2021 5:07,0
15/10/2021 5:12,0
15/10/2021 5:17,0
15/10/2021 5:22,0
15/10/2021 5:27,0
15/10/2021 5:32,0
15/10/2021 5:37,0.8
15/10/2021 5:42,0
15/10/2021 5:47,0
15/10/2021 5:52,0
15/10/2021 5:57,0
15/10/2021 6:02,0
15/10/2021 6:07,0
15/10/2021 6:12,0
15/10/2021 6:17,0
15/10/2021 6:22,0
15/10/2021 6:27,0
15/10/2021 6:32,0
15/10/2021 6:37,0
15/10/2021 6:42,0
15/10/2021 6:47,0
15/10/2021 6:52,0
15/10/2021 6:57,0
15/10/2021 7:02,0
15/10/2021 7:07,0.8
15/10/2021 7:12,1.7
15/10/2021 7:17,2.5
15/10/2021 7:22,1.7
15/10/2021 7:27,2.5
15/10/2021 7:32,2.5
15/10/2021 7:38,3.3
15/10/2021 7:42,4.2
15/10/2021 7:47,4.2
15/10/2021 7:52,4.2
15/10/2021 7:57,3.3
15/10/2021 8:02,4.1
15/10/2021 8:07,4.1
15/10/2021 8:12,9.1
15/10/2021 8:17,69.1
15/10/2021 8:22,74.1
15/10/2021 8:27,80
15/10/2021 8:32,90.8
15/10/2021 8:37,100
15/10/2021 8:42,104.1
15/10/2021 8:47,117.5
15/10/2021 8:52,126.7
15/10/2021 8:57,95
15/10/2021 9:02,111.6
15/10/2021 9:07,105.8
15/10/2021 9:12,110
15/10/2021 9:17,116.6
15/10/2021 9:22,124.2
15/10/2021 9:27,133.3
15/10/2021 9:32,147.5
15/10/2021 9:37,163.3
15/10/2021 9:42,170
15/10/2021 9:47,73.3
15/10/2021 9:52,36.7
15/10/2021 9:57,50
15/10/2021 10:02,60.8
15/10/2021 10:07,24.1
15/10/2021 10:12,15
15/10/2021 10:17,9.2
15/10/2021 10:22,4.1
15/10/2021 10:27,14.2
15/10/2021 10:32,34.2
15/10/2021 10:37,39.1
15/10/2021 10:42,138.3
15/10/2021 10:47,158.3
15/10/2021 10:52,162.5
15/10/2021 10:57,165.8
15/10/2021 11:02,167.5
15/10/2021 11:12,172.5
15/10/2021 11:17,180
15/10/2021 11:22,187.5
15/10/2021 11:27,198.3
15/10/2021 11:32,201.6
15/10/2021 11:37,203.3
15/10/2021 11:42,206.7
15/10/2021 11:47,209.1
15/10/2021 11:52,210.8
15/10/2021 11:57,213.3
15/10/2021 12:02,213.3
15/10/2021 12:07,216.6
15/10/2021 12:12,215.8
15/10/2021 12:17,223.3
15/10/2021 12:22,208.3
15/10/2021 12:27,189.2
15/10/2021 12:32,215
15/10/2021 12:37,62.5
15/10/2021 12:42,48.3
15/10/2021 12:47,59.2
15/10/2021 12:52,146.6
15/10/2021 12:57,240
15/10/2021 13:02,234.1
15/10/2021 13:07,229.2
15/10/2021 13:12,40.8
15/10/2021 13:17,7.5
15/10/2021 13:22,22.5
15/10/2021 13:27,25
15/10/2021 13:32,25
15/10/2021 13:37,26.6
15/10/2021 13:42,31.6
15/10/2021 13:47,113.3
15/10/2021 13:52,201.7
15/10/2021 13:57,198.3
15/10/2021 14:02,200
15/10/2021 14:07,160
15/10/2021 14:12,208.3
15/10/2021 14:17,207.5
15/10/2021 14:22,207.5
15/10/2021 14:27,120
15/10/2021 14:32,45.8
15/10/2021 14:37,39.1
15/10/2021 14:42,20
15/10/2021 14:47,10
15/10/2021 14:52,6.6
15/10/2021 14:57,15.8
15/10/2021 15:02,48.3
15/10/2021 15:07,199.1
15/10/2021 15:12,174.2
15/10/2021 15:17,160.8
15/10/2021 15:22,95
15/10/2021 15:27,145
15/10/2021 15:32,127.5
15/10/2021 15:37,114.1
15/10/2021 15:42,144.2
15/10/2021 15:47,108.3
15/10/2021 15:52,20.8
15/10/2021 15:57,15.8
15/10/2021 16:02,16.6
15/10/2021 16:07,139.2
15/10/2021 16:12,61.6
15/10/2021 16:17,57.5
15/10/2021 16:22,38.3
15/10/2021 16:27,30.8
15/10/2021 16:32,29.2
15/10/2021 16:37,27.5
15/10/2021 16:42,38.3
15/10/2021 16:47,84.2
15/10/2021 16:52,44.1
15/10/2021 16:57,31.6
15/10/2021 17:02,59.2
15/10/2021 17:07,80
15/10/2021 17:12,54.1
15/10/2021 17:17,45.8
15/10/2021 17:22,61.6
15/10/2021 17:27,60
15/10/2021 17:32,31.7
15/10/2021 17:37,10
15/10/2021 17:42,10
15/10/2021 17:47,19.2
15/10/2021 17:52,45
15/10/2021 17:57,41.7
15/10/2021 18:02,36.6
15/10/2021 18:07,13.3
15/10/2021 18:12,19.2
15/10/2021 18:17,6.6
15/10/2021 18:22,8.3
15/10/2021 18:27,4.2
15/10/2021 18:32,3.3
15/10/2021 18:37,2.5
15/10/2021 18:42,2.5
15/10/2021 18:47,1.7
15/10/2021 18:52,0
15/10/2021 18:57,0
15/10/2021 19:02,0
15/10/2021 19:07,0
15/10/2021 19:12,0
15/10/2021 19:17,0
15/10/2021 19:22,0
15/10/2021 19:27,0
15/10/2021 19:32,0
15/10/2021 19:37,0
15/10/2021 19:42,0
15/10/2021 19:47,0
15/10/2021 19:52,0
15/10/2021 19:57,0
15/10/2021 20:02,0
15/10/2021 20:07,0
15/10/2021 20:12,0
15/10/2021 20:17,0
15/10/2021 20:22,0
15/10/2021 20:27,0
15/10/2021 20:32,0
15/10/2021 20:37,0
15/10/2021 20:42,0
15/10/2021 20:47,0
15/10/2021 20:52,0
15/10/2021 20:57,0
15/10/2021 21:02,0
15/10/2021 21:07,0
15/10/2021 21:12,0
15/10/2021 21:17,0
15/10/2021 21:22,0
15/10/2021 21:27,0
15/10/2021 21:32,0
15/10/2021 21:37,0
15/10/2021 21:42,0
15/10/2021 21:47,0
15/10/2021 21:52,0
15/10/2021 21:57,0.8
15/10/2021 22:02,0
15/10/2021 22:07,0
15/10/2021 22:12,0
15/10/2021 22:17,0
15/10/2021 22:22,0
15/10/2021 22:27,0
15/10/2021 22:32,0
15/10/2021 22:37,0
15/10/2021 22:42,0
15/10/2021 22:47,0
15/10/2021 22:52,0
15/10/2021 22:57,0
15/10/2021 23:02,0
15/10/2021 23:07,0
15/10/2021 23:12,0
15/10/2021 23:17,0
15/10/2021 23:22,0
15/10/2021 23:27,0
15/10/2021 23:32,0.8
15/10/2021 23:37,0
15/10/2021 23:42,0
15/10/2021 23:47,0
15/10/2021 23:52,0
15/10/2021 23:57,0
