15/01/2021 0:04,0
15/01/2021 0:09,0
15/01/2021 0:14,0
15/01/2021 0:19,0
15/01/2021 0:24,0
15/01/2021 0:30,0
15/01/2021 0:34,0
15/01/2021 0:39,0
15/01/2021 0:44,0
15/01/2021 0:49,0
15/01/2021 0:54,0
15/01/2021 0:59,0
15/01/2021 1:04,0
15/01/2021 1:09,0
15/01/2021 1:14,0
15/01/2021 1:19,0
15/01/2021 1:24,0
15/01/2021 1:29,0
15/01/2021 1:34,0
15/01/2021 1:39,0
15/01/2021 1:44,0
15/01/2021 1:49,0
15/01/2021 1:54,0
15/01/2021 1:59,0
15/01/2021 2:04,0
15/01/2021 2:09,0
15/01/2021 2:14,0
15/01/2021 2:19,0
15/01/2021 2:24,0
15/01/2021 2:29,0
15/01/2021 2:34,0
15/01/2021 2:39,0
15/01/2021 2:44,0
15/01/2021 2:49,0
15/01/2021 2:54,0
15/01/2021 2:59,0
15/01/2021 3:04,0
15/01/2021 3:09,0
15/01/2021 3:14,0
15/01/2021 3:19,0
15/01/2021 3:24,0
15/01/2021 3:29,0
15/01/2021 3:34,0
15/01/2021 3:39,0
15/01/2021 3:44,0
15/01/2021 3:49,0
15/01/2021 3:54,0
15/01/2021 3:59,0
15/01/2021 4:04,0
15/01/2021 4:09,0
15/01/2021 4:14,0
15/01/2021 4:19,0
15/01/2021 4:24,0.8
15/01/2021 4:29,0
15/01/2021 4:34,0
15/01/2021 4:39,0
15/01/2021 4:44,0
15/01/2021 4:49,0
15/01/2021 4:54,0
15/01/2021 5:00,0
15/01/2021 5:04,0
15/01/2021 5:09,0
15/01/2021 5:14,0
15/01/2021 5:19,0
15/01/2021 5:24,0
15/01/2021 5:29,0
15/01/2021 5:34,0.8
15/01/2021 5:39,0
15/01/2021 5:44,0
15/01/2021 5:49,0
15/01/2021 5:54,0
15/01/2021 5:59,0
15/01/2021 6:04,0
15/01/2021 6:09,0
15/01/2021 6:14,0
15/01/2021 6:19,0
15/01/2021 6:24,0
15/01/2021 6:29,0
15/01/2021 6:34,0
15/01/2021 6:39,0
15/01/2021 6:44,0
15/01/2021 6:49,1.7
15/01/2021 6:54,1.6
15/01/2021 6:59,2.5
15/01/2021 7:04,2.5
15/01/2021 7:09,5
15/01/2021 7:14,8.3
15/01/2021 7:19,9.2
15/01/2021 7:25,12.5
15/01/2021 7:29,15.8
15/01/2021 7:34,23.3
15/01/2021 7:39,28.3
15/01/2021 7:44,29.2
15/01/2021 7:49,29.1
15/01/2021 7:54,27.5
15/01/2021 7:59,33.3
15/01/2021 8:04,38.3
15/01/2021 8:09,40
15/01/2021 8:14,37.5
15/01/2021 8:19,35
15/01/2021 8:24,40.8
15/01/2021 8:29,45.8
15/01/2021 8:34,45.8
15/01/2021 8:39,50.8
15/01/2021 8:44,46.6
15/01/2021 8:49,46.7
15/01/2021 8:54,58.3
15/01/2021 8:59,73.3
15/01/2021 9:04,80.8
15/01/2021 9:09,56.6
15/01/2021 9:14,85
15/01/2021 9:19,78.3
15/01/2021 9:24,75
15/01/2021 9:29,69.1
15/01/2021 9:34,102.5
15/01/2021 9:39,52.5
15/01/2021 9:44,89.2
15/01/2021 9:49,54.1
15/01/2021 9:54,59.2
15/01/2021 9:59,75.8
15/01/2021 10:04,93.3
15/01/2021 10:09,63.3
15/01/2021 10:14,120.8
15/01/2021 10:19,201.6
15/01/2021 10:24,199.2
15/01/2021 10:29,207.5
15/01/2021 10:34,201.7
15/01/2021 10:39,45.8
15/01/2021 10:44,94.2
15/01/2021 10:49,202.5
15/01/2021 10:54,220.8
15/01/2021 10:59,50
15/01/2021 11:04,58.3
15/01/2021 11:09,77.5
15/01/2021 11:14,99.1
15/01/2021 11:19,251.7
15/01/2021 11:24,246.6
15/01/2021 11:29,251.7
15/01/2021 11:34,245.8
15/01/2021 11:39,90.8
15/01/2021 11:44,222.4
15/01/2021 11:49,256.7
15/01/2021 11:54,200
15/01/2021 11:59,235.8
15/01/2021 12:04,152.5
15/01/2021 12:09,243.3
15/01/2021 12:14,189.1
15/01/2021 12:19,244.1
15/01/2021 12:24,235
15/01/2021 12:29,220
15/01/2021 12:34,215
15/01/2021 12:39,251.7
15/01/2021 12:44,254.1
15/01/2021 12:49,234.2
15/01/2021 12:54,192.5
15/01/2021 12:59,249.2
15/01/2021 13:04,248.3
15/01/2021 13:09,246.6
15/01/2021 13:14,220.8
15/01/2021 13:19,240.8
15/01/2021 13:24,240.8
15/01/2021 13:29,189.1
15/01/2021 13:34,205
15/01/2021 13:40,170.8
15/01/2021 13:44,207.5
15/01/2021 13:49,163.3
15/01/2021 13:54,233.3
15/01/2021 13:59,236.7
15/01/2021 14:04,140
15/01/2021 14:09,155.8
15/01/2021 14:14,197.5
15/01/2021 14:19,149.2
15/01/2021 14:24,143.3
15/01/2021 14:29,133.3
15/01/2021 14:34,163.3
15/01/2021 14:39,119.2
15/01/2021 14:44,114.1
15/01/2021 14:49,106.7
15/01/2021 14:54,107.5
15/01/2021 14:59,105
15/01/2021 15:04,103.3
15/01/2021 15:09,95.8
15/01/2021 15:14,90.8
15/01/2021 15:19,85.8
15/01/2021 15:24,82.5
15/01/2021 15:29,104.1
15/01/2021 15:34,188.3
15/01/2021 15:39,108.3
15/01/2021 15:44,269.2
15/01/2021 15:50,234.2
15/01/2021 15:54,216.7
15/01/2021 15:59,173.3
15/01/2021 16:04,200.8
15/01/2021 16:09,174.1
15/01/2021 16:14,170.8
15/01/2021 16:19,158.3
15/01/2021 16:24,154.2
15/01/2021 16:29,135
15/01/2021 16:34,125.8
15/01/2021 16:39,150
15/01/2021 16:44,93.3
15/01/2021 16:49,133.3
15/01/2021 16:54,120.8
15/01/2021 16:59,125.8
15/01/2021 17:04,117.5
15/01/2021 17:09,107.5
15/01/2021 17:14,94.1
15/01/2021 17:19,117.5
15/01/2021 17:24,100
15/01/2021 17:29,107.5
15/01/2021 17:34,82.5
15/01/2021 17:39,97.5
15/01/2021 17:44,93.3
15/01/2021 17:49,85.8
15/01/2021 17:54,66.6
15/01/2021 17:59,73.3
15/01/2021 18:04,72.5
15/01/2021 18:09,65.8
15/01/2021 18:14,64.1
15/01/2021 18:19,59.2
15/01/2021 18:24,35
15/01/2021 18:29,21.7
15/01/2021 18:34,25
15/01/2021 18:39,36.7
15/01/2021 18:45,43.3
15/01/2021 18:49,28.3
15/01/2021 18:54,35
15/01/2021 18:59,25.8
15/01/2021 19:04,27.5
15/01/2021 19:09,24.2
15/01/2021 19:14,22.5
15/01/2021 19:19,19.2
15/01/2021 19:24,15.8
15/01/2021 19:29,13.3
15/01/2021 19:34,12.5
15/01/2021 19:39,10.8
15/01/2021 19:44,9.1
15/01/2021 19:49,4.2
15/01/2021 19:54,1.6
15/01/2021 19:59,0.8
15/01/2021 20:04,0
15/01/2021 20:09,0.8
15/01/2021 20:14,0
15/01/2021 20:19,0
15/01/2021 20:24,0
15/01/2021 20:29,0
15/01/2021 20:34,0
15/01/2021 20:39,0
15/01/2021 20:44,0.8
15/01/2021 20:49,0
15/01/2021 20:54,0
15/01/2021 20:59,0
15/01/2021 21:04,0
15/01/2021 21:09,0
15/01/2021 21:14,0
15/01/2021 21:19,0.8
15/01/2021 21:24,0
15/01/2021 21:29,0
15/01/2021 21:34,0
15/01/2021 21:39,0
15/01/2021 21:44,0
15/01/2021 21:49,0
15/01/2021 21:54,0
15/01/2021 21:59,0
15/01/2021 22:04,0
15/01/2021 22:09,0
15/01/2021 22:14,0
15/01/2021 22:19,0
15/01/2021 22:24,0
15/01/2021 22:29,0
15/01/2021 22:34,0
15/01/2021 22:39,0
15/01/2021 22:44,0
15/01/2021 22:49,0
15/01/2021 22:54,0
15/01/2021 22:59,0
15/01/2021 23:04,0
15/01/2021 23:09,0
15/01/2021 23:14,0
15/01/2021 23:19,0
15/01/2021 23:24,0
15/01/2021 23:29,0
15/01/2021 23:34,0
15/01/2021 23:39,0
15/01/2021 23:44,0
15/01/2021 23:49,0
15/01/2021 23:54,0
15/01/2021 23:59,0
